#0. Enu
#1. Fluence without energy resolution using Evis = Enu - 0.78
#2. Fluence with energy resolution using Evis = Enu - 0.78
#3. Fluence with energy resolution using Evis = Enu - 0.78 -EvEe/mp
#4. Fluence with energy resolution using Evis = Enu - 0.78 -EvEe/mp and correction of quenching effect
#
86.38 156629481.534 156598562.002 156601430.605 156593790.695
86.39 156612835.443 156581923.517 156584792.912 156577150.39
86.4 156596192.89 156565293.591 156568163.778 156560518.644
86.41 156579553.874 156548672.222 156551543.202 156543895.455
86.42 156562918.393 156532059.407 156534931.179 156527280.819
86.43 156546335.359 156515455.144 156518327.709 156510674.734
86.44 156529706.936 156498859.428 156501732.787 156494077.197
86.45 156513130.936 156482272.259 156485146.411 156477488.205
86.46 156496558.447 156465693.633 156468568.579 156460907.756
86.47 156479989.467 156449123.547 156451999.287 156444335.847
86.48 156463423.995 156432561.999 156435438.533 156427772.475
86.49 156446862.03 156416008.985 156418886.314 156411217.637
86.5 156430303.57 156399464.504 156402342.628 156394671.331
86.51 156413748.616 156382928.552 156385807.472 156378133.554
86.52 156397197.165 156366401.128 156369280.842 156361604.303
86.53 156380698.026 156349882.227 156352762.737 156345083.576
86.54 156364153.569 156333371.847 156336253.154 156328571.37
86.55 156347661.4 156316869.986 156319752.089 156312067.682
86.56 156331172.71 156300376.641 156303259.541 156295572.509
86.57 156314687.498 156283891.809 156286775.506 156279085.85
86.58 156298205.761 156267415.488 156270299.981 156262607.7
86.59 156281727.5 156250947.675 156253832.965 156246138.057
86.6 156265252.714 156234488.366 156237374.454 156229676.92
86.61 156248781.4 156218037.561 156220924.446 156213224.284
86.62 156232362.275 156201595.255 156204482.938 156196780.147
86.63 156215897.894 156185161.445 156188049.927 156180344.508
86.64 156199485.678 156168736.131 156171625.411 156163917.362
86.65 156183076.911 156152319.308 156155209.387 156147498.707
86.66 156166622.916 156135910.974 156138801.852 156131088.541
86.67 156150221.052 156119511.126 156122402.803 156114686.861
86.68 156133822.633 156103119.762 156106012.239 156098293.664
86.69 156117427.658 156086736.879 156089630.155 156081908.948
86.7 156101084.76 156070362.474 156073256.55 156065532.709
86.71 156084696.66 156053996.545 156056891.421 156049164.946
86.72 156068312.0 156037639.089 156040534.765 156032805.655
86.73 156051979.383 156021290.103 156024186.579 156016454.834
86.74 156035650.184 156004949.584 156007846.862 156000112.481
86.75 156019275.819 155988617.531 155991515.609 155983778.592
86.76 156002953.464 155972293.94 155975192.819 155967453.165
86.77 155986634.523 155955978.809 155958878.489 155951136.197
86.78 155970318.996 155939672.134 155942572.616 155934827.686
86.79 155954006.882 155923373.914 155926275.197 155918527.628
86.8 155937746.712 155907084.146 155909986.23 155902236.023
86.81 155921441.41 155890802.826 155893705.713 155885952.865
86.82 155905139.517 155874529.953 155877433.642 155869678.154
86.83 155888889.535 155858265.524 155861170.015 155853411.886
86.84 155872642.94 155842009.535 155844914.829 155837154.059
86.85 155856351.25 155825761.986 155828668.082 155820904.67
86.86 155840111.436 155809522.872 155812429.77 155804663.717
86.87 155823875.006 155793292.191 155796199.892 155788431.197
86.88 155807641.96 155777069.94 155779978.445 155772207.106
86.89 155791460.736 155760856.118 155763765.425 155755991.443
86.9 155775234.442 155744650.721 155747560.831 155739784.206
86.91 155759011.528 155728453.746 155731364.66 155723585.39
86.92 155742840.403 155712265.192 155715176.909 155707394.994
86.93 155726672.636 155696085.055 155698997.576 155691213.016
86.94 155710459.834 155679913.332 155682826.657 155675039.451
86.95 155694298.789 155663750.022 155666664.15 155658874.299
86.96 155678141.098 155647595.121 155650510.053 155642717.556
86.97 155661986.761 155631448.627 155634364.363 155626569.219
86.98 155645835.776 155615310.537 155618227.078 155610429.287
86.99 155629688.142 155599180.849 155602098.194 155594297.756
87.0 155613592.189 155583059.56 155585977.709 155578174.623
87.01 155597451.244 155566946.668 155569865.621 155562059.887
87.02 155581361.959 155550842.169 155553761.927 155545953.545
87.03 155565227.699 155534746.061 155537666.624 155529855.593
87.04 155549145.076 155518658.342 155521579.71 155513766.029
87.05 155533065.779 155502579.009 155505501.181 155497684.852
87.06 155516989.805 155486508.06 155489431.037 155481612.057
87.07 155500917.154 155470445.491 155473369.273 155465547.643
87.08 155484847.826 155454391.3 155457315.887 155449491.607
87.09 155468830.059 155438345.485 155441270.877 155433443.947
87.1 155452767.361 155422308.043 155425234.24 155417404.659
87.11 155436756.203 155406278.971 155409205.974 155401373.741
87.12 155420700.131 155390258.267 155393186.075 155385351.191
87.13 155404695.577 155374245.928 155377174.542 155369337.006
87.14 155388694.32 155358241.952 155361171.371 155353331.183
87.15 155372696.357 155342246.336 155345176.56 155337333.72
87.16 155356701.688 155326259.077 155329190.107 155321344.614
87.17 155340710.312 155310280.174 155313212.009 155305363.863
87.18 155324722.227 155294309.622 155297242.263 155289391.464
87.19 155308737.434 155278347.42 155281280.867 155273427.414
87.2 155292804.062 155262393.565 155265327.818 155257471.711
87.21 155276825.837 155246448.055 155249383.114 155241524.353
87.22 155260899.011 155230510.887 155233446.752 155225585.336
87.23 155244975.453 155214582.058 155217518.729 155209654.658
87.24 155229055.161 155198661.565 155201599.043 155193732.317
87.25 155213138.133 155182749.407 155185687.691 155177818.31
87.26 155197224.37 155166845.581 155169784.671 155161912.634
87.27 155181313.869 155150950.084 155153889.98 155146015.288
87.28 155165406.63 155135062.913 155138003.616 155130126.267
87.29 155149550.696 155119184.066 155122125.576 155114245.57
87.3 155133649.968 155103313.541 155106255.857 155098373.195
87.31 155117800.523 155087451.334 155090394.457 155082509.138
87.32 155101906.302 155071597.444 155074541.373 155066653.396
87.33 155086063.342 155055751.867 155058696.604 155050805.969
87.34 155070223.618 155039914.602 155042860.145 155034966.852
87.35 155054387.129 155024085.645 155027031.995 155019136.044
87.36 155038553.875 155008264.994 155011212.152 155003313.541
87.37 155022771.819 154992452.647 154995400.612 154987499.342
87.38 155006945.021 154976648.6 154979597.372 154971693.443
87.39 154991121.453 154960852.852 154963802.432 154955895.843
87.4 154975349.052 154945065.4 154948015.787 154940106.538
87.41 154959579.86 154929286.241 154932237.436 154924325.526
87.42 154943765.962 154913515.373 154916467.376 154908552.805
87.43 154928003.196 154897752.793 154900705.603 154892788.371
87.44 154912243.638 154881998.499 154884952.117 154877032.223
87.45 154896487.285 154866252.488 154869206.914 154861284.358
87.46 154880782.015 154850514.757 154853469.992 154845544.773
87.47 154865032.061 154834785.305 154837741.348 154829813.466
87.48 154849285.311 154819064.128 154822020.979 154814090.434
87.49 154833589.61 154803351.224 154806308.884 154798375.675
87.5 154817849.253 154787646.591 154790605.059 154782669.186
87.51 154802159.924 154771950.225 154774909.503 154766970.965
87.52 154786473.774 154756262.125 154759222.212 154751281.009
87.53 154770790.804 154740582.288 154743543.184 154735599.315
87.54 154755111.011 154724910.711 154727872.416 154719925.882
87.55 154739434.395 154709247.392 154712209.907 154704260.706
87.56 154723760.954 154693592.329 154696555.653 154688603.785
87.57 154708138.459 154677945.518 154680909.652 154672955.116
87.58 154692471.357 154662306.957 154665271.901 154657314.698
87.59 154676855.179 154646676.645 154649642.399 154641682.527
87.6 154661242.154 154631054.577 154634021.142 154626058.6
87.61 154645584.549 154615440.753 154618408.128 154610442.917
87.62 154629977.836 154599835.168 154602803.354 154594835.473
87.63 154614374.272 154584237.822 154587206.818 154579236.266
87.64 154598773.858 154568648.71 154571618.518 154563645.295
87.65 154583224.284 154553067.832 154556038.451 154548062.556
87.66 154567630.154 154537495.183 154540466.614 154532488.047
87.67 154552039.171 154521930.763 154524903.005 154516921.765
87.68 154536498.996 154506374.568 154509347.622 154501363.708
87.69 154520914.292 154490826.595 154493800.462 154485813.873
87.7 154505380.376 154475286.843 154478261.522 154470272.259
87.71 154489849.583 154459755.308 154462730.8 154454738.861
87.72 154474321.911 154444231.989 154447208.294 154439213.679
87.73 154458797.361 154428716.883 154431694.001 154423696.709
87.74 154443275.931 154413209.987 154416187.918 154408187.949
87.75 154427805.218 154397711.299 154400690.044 154392687.396
87.76 154412290.015 154382220.817 154385200.375 154377195.049
87.77 154396825.509 154366738.537 154369718.91 154361710.904
87.78 154381316.531 154351264.458 154354245.645 154346234.958
87.79 154365858.227 154335798.576 154338780.578 154330767.211
87.8 154350403.019 154320340.891 154323323.707 154315307.658
87.81 154334950.905 154304891.398 154307875.03 154299856.298
87.82 154319501.885 154289450.096 154292434.543 154284413.129
87.83 154304055.957 154274016.982 154277002.245 154268978.146
87.84 154288613.122 154258592.053 154261578.133 154253551.349
87.85 154273173.376 154243175.308 154246162.204 154238132.735
87.86 154257784.214 154227766.744 154230754.456 154222722.301
87.87 154242350.638 154212366.357 154215354.887 154207320.045
87.88 154226967.623 154196974.147 154199963.494 154191925.964
87.89 154211587.677 154181590.11 154184580.274 154176540.056
87.9 154196210.798 154166214.244 154169205.226 154161162.318
87.91 154180836.985 154150846.547 154153838.346 154145792.749
87.92 154165466.238 154135487.015 154138479.633 154130431.345
87.93 154150098.555 154120135.647 154123129.084 154115078.104
87.94 154134733.935 154104792.441 154107786.697 154099733.024
87.95 154119419.786 154089457.393 154092452.468 154084396.102
87.96 154104061.281 154074130.501 154077126.396 154069067.335
87.97 154088753.225 154058811.763 154061808.478 154053746.722
87.98 154073448.211 154043501.177 154046498.712 154038434.261
87.99 154058146.237 154028198.739 154031197.096 154023129.947
88.0 154042847.301 154012904.449 154015903.626 154007833.78
88.01 154027551.404 153997618.302 154000618.301 153992545.756
88.02 154012258.545 153982340.297 153985341.117 153977265.873
88.03 153996968.722 153967070.432 153970072.074 153961994.13
88.04 153981729.257 153951808.703 153954811.167 153946730.522
88.05 153966445.495 153936555.109 153939558.396 153931475.049
88.06 153951212.07 153921309.647 153924313.757 153916227.707
88.07 153935981.66 153906072.315 153909077.248 153900988.494
88.08 153920706.977 153890843.11 153893848.867 153885757.408
88.09 153905482.601 153875622.03 153878628.61 153870534.447
88.1 153890261.237 153860409.072 153863416.477 153855319.607
88.11 153875090.141 153845204.235 153848212.464 153840112.887
88.12 153859874.787 153830007.515 153833016.569 153824914.284
88.13 153844662.443 153814818.91 153817828.789 153809723.796
88.14 153829500.335 153799638.418 153802649.123 153794541.42
88.15 153814293.996 153784466.037 153787477.568 153779367.154
88.16 153799137.873 153769301.764 153772314.121 153764200.996
88.17 153783984.737 153754145.597 153757158.78 153749042.943
88.18 153768834.587 153738997.533 153742011.543 153733892.993
88.19 153753687.421 153723857.57 153726872.407 153718751.143
88.2 153738543.239 153708725.705 153711741.37 153703617.391
88.21 153723402.041 153693601.937 153696618.43 153688491.735
88.22 153708263.824 153678486.262 153681503.583 153673374.172
88.23 153693175.734 153663378.68 153666396.829 153658264.7
88.24 153678090.606 153648279.186 153651298.164 153643163.317
88.25 153662961.312 153633187.779 153636207.585 153628070.02
88.26 153647882.115 153618104.456 153621125.092 153612984.807
88.27 153632805.876 153603029.215 153606050.681 153597907.675
88.28 153617732.596 153587962.054 153590984.35 153582838.623
88.29 153602662.274 153572902.97 153575926.096 153567777.647
88.3 153587594.908 153557851.961 153560875.917 153552724.746
88.31 153572577.569 153542809.025 153545833.812 153537679.917
88.32 153557516.104 153527774.159 153530799.777 153522643.158
88.33 153542504.647 153512747.361 153515773.81 153507614.465
88.34 153527449.08 153497728.628 153500755.909 153492593.839
88.35 153512443.5 153482717.958 153485746.071 153477581.274
88.36 153497440.853 153467715.35 153470744.294 153462576.77
88.37 153482441.139 153452720.799 153455750.576 153447580.325
88.38 153467444.355 153437734.305 153440764.915 153432591.934
88.39 153452450.502 153422755.865 153425787.307 153417611.598
88.4 153437459.579 153407785.476 153410817.752 153402639.312
88.41 153422518.563 153392823.137 153395856.245 153387675.075
88.42 153407533.487 153377868.844 153380902.786 153372718.884
88.43 153392598.299 153362922.596 153365957.372 153357770.738
88.44 153377666.019 153347984.389 153351019.999 153342830.633
88.45 153362736.646 153333054.223 153336090.667 153327898.567
88.46 153347810.179 153318132.094 153321169.373 153312974.539
88.47 153332886.617 153303218.0 153306256.114 153298058.546
88.48 153317965.96 153288311.94 153291350.888 153283150.585
88.49 153303048.206 153273413.909 153276453.693 153268250.654
88.5 153288180.252 153258523.907 153261564.526 153253358.751
88.51 153273268.294 153243641.931 153246683.385 153238474.873
88.52 153258406.116 153228767.979 153231810.269 153223599.019
88.53 153243499.949 153213902.047 153216945.173 153208731.186
88.54 153228643.543 153199044.135 153202088.097 153193871.371
88.55 153213790.018 153184194.24 153187239.038 153179019.573
88.56 153198939.371 153169352.358 153172397.993 153164175.789
88.57 153184138.437 153154518.489 153157564.96 153149340.016
88.58 153169293.538 153139692.63 153142739.938 153134512.253
88.59 153154451.516 153124874.778 153127922.923 153119692.497
88.6 153139659.177 153110064.931 153113113.913 153104880.746
88.61 153124822.897 153095263.087 153098312.906 153090076.997
88.62 153110036.28 153080469.244 153083519.9 153075281.249
88.63 153095252.519 153065683.399 153068734.893 153060493.499
88.64 153080471.612 153050905.55 153053957.881 153045713.744
88.65 153065693.559 153036135.694 153039188.864 153030941.983
88.66 153050918.359 153021373.83 153024427.838 153016178.213
88.67 153036146.012 153006619.955 153009674.801 153001422.432
88.68 153021423.25 152991874.067 152994929.751 152986674.637
88.69 153006656.595 152977136.164 152980192.686 152971934.827
88.7 152991939.506 152962406.243 152965463.604 152957202.999
88.71 152977178.541 152947684.302 152950742.501 152942479.15
88.72 152962467.122 152932970.338 152936029.376 152927763.279
88.73 152947758.533 152918264.35 152921324.227 152913055.383
88.74 152933052.772 152903566.335 152906627.051 152898355.46
88.75 152918349.838 152888876.291 152891937.847 152883663.508
88.76 152903696.394 152874194.216 152877256.61 152868979.524
88.77 152888999.104 152859520.107 152862583.341 152854303.506
88.78 152874351.285 152844853.962 152847918.035 152839635.452
88.79 152859659.635 152830195.779 152833260.692 152824975.36
88.8 152845017.437 152815545.555 152818611.308 152810323.227
88.81 152830378.043 152800903.289 152803969.881 152795679.05
88.82 152815741.453 152786268.978 152789336.41 152781042.829
88.83 152801107.666 152771642.619 152774710.891 152766414.56
88.84 152786476.682 152757024.211 152760093.323 152751794.242
88.85 152771848.499 152742413.751 152745483.704 152737181.872
88.86 152757223.117 152727811.237 152730882.03 152722577.447
88.87 152742647.099 152713216.667 152716288.301 152707980.966
88.88 152728027.308 152698630.039 152701702.513 152693392.426
88.89 152713456.861 152684051.349 152687124.664 152678811.825
88.9 152698889.194 152669480.597 152672554.752 152664239.16
88.91 152684324.306 152654917.779 152657992.775 152649674.431
88.92 152669762.197 152640362.894 152643438.731 152635117.633
88.93 152655202.865 152625815.939 152628892.617 152620568.766
88.94 152640646.309 152611276.912 152614354.431 152606027.826
88.95 152626139.023 152596745.81 152599824.171 152591494.812
88.96 152611588.009 152582222.632 152585301.835 152576969.721
88.97 152597086.245 152567707.376 152570787.42 152562452.551
88.98 152582540.771 152553200.038 152556280.924 152547943.3
88.99 152568044.526 152538700.618 152541782.345 152533441.965
89.0 152553551.036 152524209.111 152527291.681 152518948.544
89.01 152539060.3 152509725.517 152512808.929 152504463.036
89.02 152524572.316 152495249.834 152498334.088 152489985.438
89.03 152510133.507 152480782.058 152483867.154 152475515.747
89.04 152495651.017 152466322.187 152469408.126 152461053.961
89.05 152481171.277 152451870.22 152454957.002 152446600.079
89.06 152466740.683 152437426.154 152440513.779 152432154.097
89.07 152452312.821 152422989.988 152426078.455 152417716.014
89.08 152437887.688 152408561.717 152411651.028 152403285.828
89.09 152423465.286 152394141.342 152397231.496 152388863.536
89.1 152409045.612 152379728.858 152382819.856 152374449.135
89.11 152394628.666 152365324.265 152368416.107 152360042.625
89.12 152380214.447 152350927.56 152354020.245 152345644.002
89.13 152365802.955 152336538.74 152339632.269 152331253.264
89.14 152351440.514 152322157.804 152325252.177 152316870.409
89.15 152337034.464 152307784.748 152310879.966 152302495.436
89.16 152322677.446 152293419.572 152296515.635 152288128.341
89.17 152308323.134 152279062.273 152282159.18 152273769.122
89.18 152293971.528 152264712.848 152267810.6 152259417.778
89.19 152279622.626 152250371.296 152253469.893 152245074.305
89.2 152265276.427 152236037.614 152239137.057 152230738.703
89.21 152250932.931 152221711.799 152224812.088 152216410.968
89.22 152236638.394 152207393.851 152210494.985 152202091.099
89.23 152222300.293 152193083.766 152196185.747 152187779.092
89.24 152208011.131 152178781.543 152181884.37 152173474.947
89.25 152193678.422 152164487.179 152167590.852 152159178.661
89.26 152179394.633 152150200.671 152153305.192 152144890.231
89.27 152165113.525 152135922.019 152139027.386 152130609.655
89.28 152150835.097 152121651.219 152124757.434 152116336.932
89.29 152136559.348 152107388.27 152110495.332 152102072.059
89.3 152122332.465 152093133.169 152096241.079 152087815.033
89.31 152108062.065 152078885.914 152081994.672 152073565.854
89.32 152093840.511 152064646.503 152067756.11 152059324.517
89.33 152079575.455 152050414.934 152053525.389 152045091.022
89.34 152065359.227 152036191.204 152039302.509 152030865.366
89.35 152051145.657 152021975.312 152025087.465 152016647.547
89.36 152036934.743 152007767.255 152010880.258 152002437.563
89.37 152022726.486 151993567.031 151996680.884 151988235.411
89.38 152008520.883 151979374.638 151982489.341 151974041.09
89.39 151994317.936 151965190.074 151968305.627 151959854.597
89.4 151980117.642 151951013.336 151954129.74 151945675.93
89.41 151965966.094 151936844.422 151939961.677 151931505.087
89.42 151951817.181 151922683.331 151925801.437 151917342.065
89.43 151937624.827 151908530.06 151911649.018 151903186.863
89.44 151923481.19 151894384.607 151897504.417 151889039.479
89.45 151909340.187 151880246.969 151883367.632 151874899.909
89.46 151895201.815 151866117.145 151869238.66 151860768.153
89.47 151881066.075 151851995.133 151855117.501 151846644.208
89.48 151866978.998 151837880.93 151841004.151 151832528.071
89.49 151852848.51 151823774.534 151826898.609 151818419.741
89.5 151838766.667 151809675.943 151812800.872 151804319.216
89.51 151824641.428 151795585.156 151798710.939 151790226.493
89.52 151810564.816 151781502.168 151784628.807 151776141.57
89.53 151796490.813 151767426.98 151770554.473 151762064.445
89.54 151782419.419 151753359.588 151756487.937 151747995.116
89.55 151768350.634 151739299.99 151742429.195 151733933.581
89.56 151754284.457 151725248.185 151728378.245 151719879.838
89.57 151740220.887 151711204.17 151714335.087 151705833.884
89.58 151726205.87 151697167.942 151700299.716 151691795.717
89.59 151712147.504 151683139.501 151686272.132 151677765.336
89.6 151698137.672 151669118.843 151672252.332 151663742.738
89.61 151684130.428 151655105.967 151658240.314 151649727.921
89.62 151670125.769 151641100.87 151644236.076 151635720.883
89.63 151656123.697 151627103.551 151630239.615 151621721.621
89.64 151642124.21 151613114.007 151616250.93 151607730.135
89.65 151628127.307 151599132.236 151602270.019 151593746.421
89.66 151614132.988 151585158.237 151588296.879 151579770.477
89.67 151600187.122 151571192.006 151574331.509 151565802.302
89.68 151586197.959 151557233.542 151560373.905 151551841.893
89.69 151572257.232 151543282.843 151546424.067 151537889.248
89.7 151558319.068 151529339.907 151532481.992 151523944.365
89.71 151544337.631 151515404.731 151518547.678 151510007.242
89.72 151530404.602 151501477.313 151504621.122 151496077.878
89.73 151516519.954 151487557.652 151490702.324 151482156.268
89.74 151502592.038 151473645.746 151476791.28 151468242.413
89.75 151488666.684 151459741.591 151462887.988 151454336.309
89.76 151474789.683 151445845.187 151448992.448 151440437.955
89.77 151460869.438 151431956.53 151435104.655 151426547.348
89.78 151446997.53 151418075.62 151421224.609 151412664.487
89.79 151433128.162 151404202.453 151407352.307 151398789.369
89.8 151419261.334 151390337.028 151393487.747 151384921.992
89.81 151405397.046 151376479.343 151379630.927 151371062.354
89.82 151391535.296 151362629.396 151365781.846 151357210.454
89.83 151377676.084 151348787.184 151351940.5 151343366.288
89.84 151363819.409 151334952.706 151338106.888 151329529.855
89.85 151350010.99 151321125.959 151324281.008 151315701.154
89.86 151336159.38 151307306.941 151310462.857 151301880.181
89.87 151322356.007 151293495.651 151296652.435 151288066.935
89.88 151308555.152 151279692.086 151282849.737 151274261.413
89.89 151294756.814 151265896.244 151269054.764 151260463.615
89.9 151280960.992 151252108.124 151255267.512 151246673.536
89.91 151267167.686 151238327.722 151241487.979 151232891.177
89.92 151253376.895 151224555.038 151227716.164 151219116.534
89.93 151239634.271 151210790.068 151213952.064 151205349.605
89.94 151225848.499 151197032.811 151200195.677 151191590.389
89.95 151212110.877 151183283.266 151186447.001 151177838.883
89.96 151198375.75 151169541.429 151172706.035 151164095.086
89.97 151184597.499 151155807.299 151158972.775 151150358.995
89.98 151170867.369 151142080.874 151145247.221 151136630.608
89.99 151157139.734 151128362.151 151131529.37 151122909.924
90.0 151143460.185 151114651.129 151117819.22 151109196.939
90.01 151129737.527 151100947.806 151104116.769 151095491.653
90.02 151116017.36 151087252.18 151090422.014 151081794.063
90.03 151102345.253 151073564.248 151076734.955 151068104.167
90.04 151088675.62 151059884.008 151063055.588 151054421.964
90.05 151074962.907 151046211.459 151049383.913 151040747.45
90.06 151061298.228 151032546.599 151035719.926 151027080.624
90.07 151047636.02 151018889.425 151022063.625 151013421.485
90.08 151033976.284 151005239.936 151008415.01 150999770.029
90.09 151020364.538 150991598.129 150994774.077 150986126.256
90.1 151006709.733 150977964.002 150981140.825 150972490.162
90.11 150993057.398 150964337.554 150967515.252 150958861.747
90.12 150979453.026 150950718.783 150953897.355 150945241.007
90.13 150965851.105 150937107.685 150940287.133 150931627.942
90.14 150952206.156 150923504.261 150926684.584 150918022.549
90.15 150938609.144 150909908.506 150913089.705 150904424.825
90.16 150925014.582 150896320.42 150899502.495 150890834.769
90.17 150911422.468 150882740.0 150885922.951 150877252.38
90.18 150897878.248 150869167.245 150872351.072 150863677.654
90.19 150884291.021 150855602.152 150858786.856 150850110.591
90.2 150870751.671 150842044.719 150845230.3 150836551.187
90.21 150857169.329 150828494.945 150831681.403 150822999.441
90.22 150843634.845 150814952.827 150818140.162 150809455.352
90.23 150830102.79 150801418.363 150804606.576 150795918.916
90.24 150816573.163 150787891.552 150791080.642 150782390.132
90.25 150803045.962 150774372.391 150777562.359 150768868.999
90.26 150789521.188 150760860.879 150764051.725 150755355.513
90.27 150775998.84 150747357.013 150750548.737 150741849.674
90.28 150762478.917 150733860.791 150737053.394 150728351.478
90.29 150749006.775 150720372.212 150723565.694 150714860.925
90.3 150735537.04 150706891.273 150710085.634 150701378.012
90.31 150722024.372 150693417.973 150696613.213 150687902.736
90.32 150708559.458 150679952.309 150683148.428 150674435.097
90.33 150695096.95 150666494.28 150669691.279 150660975.093
90.34 150681636.848 150653043.883 150656241.761 150647522.72
90.35 150668224.457 150639601.117 150642799.875 150634077.978
90.36 150654769.154 150626165.98 150629365.617 150620640.864
90.37 150641316.254 150612738.469 150615938.987 150607211.376
90.38 150627911.04 150599318.582 150602519.981 150593789.512
90.39 150614508.212 150585906.319 150589108.597 150580375.271
90.4 150601062.501 150572501.676 150575704.835 150566968.651
90.41 150587664.45 150559104.652 150562308.692 150553569.648
90.42 150574268.783 150545715.244 150548920.165 150540178.262
90.43 150560875.499 150532333.452 150535539.254 150526794.491
90.44 150547529.833 150518959.272 150522165.955 150513418.332
90.45 150534141.305 150505592.703 150508800.268 150500049.784
90.46 150520755.158 150492233.743 150495442.189 150486688.844
90.47 150507416.603 150478882.39 150482091.718 150473335.511
90.48 150494080.411 150465538.642 150468748.852 150459989.783
90.49 150480746.583 150452202.497 150455413.589 150446651.658
90.5 150467415.118 150438873.953 150442085.927 150433321.133
90.51 150454086.014 150425553.009 150428765.865 150419998.207
90.52 150440759.272 150412239.661 150415453.4 150406682.878
90.53 150427434.891 150398933.909 150402148.53 150393375.145
90.54 150414112.869 150385635.75 150388851.254 150380075.004
90.55 150400838.354 150372345.183 150375561.57 150366782.454
90.56 150387566.183 150359062.205 150362279.474 150353497.493
90.57 150374251.222 150345786.814 150349004.967 150340220.12
90.58 150360983.741 150332519.009 150335738.045 150326950.331
90.59 150347718.602 150319258.788 150322478.707 150313688.126
90.6 150334455.803 150306006.148 150309226.951 150300433.503
90.61 150321240.444 150292761.088 150295982.774 150287186.459
90.62 150307982.316 150279523.606 150282746.176 150273946.992
90.63 150294726.527 150266293.699 150269517.153 150260715.101
90.64 150281518.151 150253071.367 150256295.705 150247490.783
90.65 150268312.097 150239856.606 150243081.829 150234274.037
90.66 150255063.303 150226649.416 150229875.522 150221064.861
90.67 150241861.898 150213449.794 150216676.785 150207863.253
90.68 150228662.812 150200257.738 150203485.613 150194669.211
90.69 150215511.081 150187073.246 150190302.006 150181482.733
90.7 150202316.624 150173896.316 150177125.961 150168303.816
90.71 150189124.485 150160726.947 150163957.477 150155132.46
90.72 150175979.676 150147565.137 150150796.552 150141968.662
90.73 150162792.163 150134410.883 150137643.183 150128812.421
90.74 150149651.962 150121264.184 150124497.369 150115663.733
90.75 150136514.061 150108125.037 150111359.109 150102522.599
90.76 150123378.459 150094993.442 150098228.399 150089389.014
90.77 150110245.155 150081869.395 150085105.238 150076262.979
90.78 150097114.149 150068752.895 150071989.624 150063144.49
90.79 150084030.397 150055643.941 150058881.555 150050033.546
90.8 150070903.977 150042542.529 150045781.03 150036930.145
90.81 150057824.794 150029448.659 150032688.047 150023834.284
90.82 150044702.957 150016362.329 150019602.603 150010745.963
90.83 150031628.34 150003283.535 150006524.696 149997665.179
90.84 150018556.002 149990212.278 149993454.325 149984591.931
90.85 150005485.942 149977148.554 149980391.488 149971526.215
90.86 149992418.159 149964092.362 149967336.183 149958468.031
90.87 149979352.652 149951043.699 149954288.408 149945417.377
90.88 149966334.309 149938002.565 149941248.161 149932374.25
90.89 149953273.346 149924968.957 149928215.441 149919338.649
90.9 149940259.529 149911942.873 149915190.244 149906310.572
90.91 149927203.108 149898924.311 149902172.571 149893290.017
90.92 149914193.816 149885913.27 149889162.417 149880276.982
90.93 149901186.781 149872909.747 149876159.783 149867271.465
90.94 149888182.003 149859913.741 149863164.665 149854273.465
90.95 149875224.314 149846925.249 149850177.062 149841282.979
90.96 149862224.04 149833944.271 149837196.972 149828300.005
90.97 149849226.021 149820970.803 149824224.394 149815324.542
90.98 149836275.066 149808004.844 149811259.324 149802356.588
90.99 149823281.549 149795046.393 149798301.762 149789396.14
91.0 149810335.078 149782095.447 149785351.706 149776443.198
91.01 149797390.844 149769152.005 149772409.153 149763497.758
91.02 149784448.847 149756216.064 149759474.102 149750559.82
91.03 149771509.086 149743287.622 149746546.551 149737629.381
91.04 149758616.323 149730366.679 149733626.498 149724706.44
91.05 149745681.025 149717453.231 149720713.94 149711790.994
91.06 149732747.961 149704547.278 149707808.878 149698883.042
91.07 149719861.871 149691648.817 149694911.307 149685982.582
91.08 149706977.998 149678757.846 149682021.228 149673089.612
91.09 149694096.342 149665874.363 149669138.637 149660204.13
91.1 149681216.903 149652998.367 149656263.532 149647326.134
91.11 149668339.68 149640129.856 149643395.913 149634455.622
91.12 149655464.673 149627268.828 149630535.777 149621592.593
91.13 149642591.881 149614415.281 149617683.122 149608737.045
91.14 149629765.988 149601569.213 149604837.947 149595888.975
91.15 149616897.616 149588730.623 149592000.249 149583048.383
91.16 149604076.128 149575899.508 149579170.027 149570215.265
91.17 149591256.837 149563075.866 149566347.278 149557389.621
91.18 149578395.087 149550259.696 149553532.002 149544571.448
91.19 149565580.196 149537450.997 149540724.196 149531760.744
91.2 149552812.141 149524649.765 149527923.858 149518957.508
91.21 149540001.633 149511855.999 149515130.987 149506161.738
91.22 149527193.32 149499069.698 149502345.58 149493373.432
91.23 149514431.818 149486290.86 149489567.636 149480592.588
91.24 149501627.884 149473519.482 149476797.153 149467819.204
91.25 149488870.745 149460755.563 149464034.129 149455053.279
91.26 149476115.783 149447999.101 149451278.563 149442294.81
91.27 149463362.997 149435250.094 149438530.452 149429543.796
91.28 149450612.387 149422508.541 149425789.794 149416800.235
91.29 149437863.953 149409774.439 149413056.589 149404064.125
91.3 149425117.693 149397047.787 149400330.833 149391335.465
91.31 149412418.163 149384328.582 149387612.526 149378614.251
