80.22 5.28889735897e-07 8.41236317511e-05 0.000247409986105
80.23 5.27985968454e-07 8.40671111254e-05 0.000247329903475
80.24 5.27083720931e-07 8.40106245152e-05 0.000247249834795
80.25 5.26182813797e-07 8.39541436591e-05 0.000247169696916
80.26 5.25283598923e-07 8.3897725053e-05 0.000247089656194
80.27 5.24385896458e-07 8.38413404128e-05 0.000247009629441
80.28 5.23489703909e-07 8.37849897219e-05 0.000246929616664
80.29 5.22594843059e-07 8.37286448102e-05 0.000246849534866
80.3 5.21701663192e-07 8.36723619914e-05 0.000246769550098
80.31 5.20809810702e-07 8.3616084964e-05 0.000246689496398
80.32 5.19919458829e-07 8.35598418654e-05 0.000246609456775
80.33 5.19030605098e-07 8.3503632679e-05 0.000246529431235
80.34 5.18143421145e-07 8.3447485429e-05 0.0002464495026
80.35 5.1725755596e-07 8.33913439949e-05 0.00024636950521
80.36 5.1637318151e-07 8.33352364234e-05 0.000246289521922
80.37 5.15490122185e-07 8.32791347253e-05 0.000246209470043
80.38 5.14608722144e-07 8.32230948522e-05 0.000246129515017
80.39 5.13728805466e-07 8.31670887923e-05 0.000246049574114
80.4 5.12850369703e-07 8.31111165291e-05 0.000245969647338
80.41 5.1197324053e-07 8.30551501631e-05 0.000245889652147
80.42 5.11097759579e-07 8.29992454662e-05 0.000245809753684
80.43 5.10223580973e-07 8.29433466784e-05 0.000245729786894
80.44 5.09350874154e-07 8.28874816662e-05 0.000245649834333
80.45 5.08479807304e-07 8.28316782061e-05 0.000245569978404
80.46 5.07610036455e-07 8.2775880673e-05 0.00024549005428
80.47 5.06741730111e-07 8.27201168659e-05 0.000245410144404
80.48 5.05874885854e-07 8.26643867682e-05 0.000245330248781
80.49 5.05009501268e-07 8.26086903635e-05 0.000245250367417
80.5 5.04145404894e-07 8.25529999539e-05 0.00024517041811
80.51 5.03282932729e-07 8.24973709079e-05 0.000245090565321
80.52 5.02421913012e-07 8.24417755052e-05 0.000245010726811
80.53 5.01562175227e-07 8.23861861152e-05 0.000244930820488
80.54 5.00704053517e-07 8.23306579721e-05 0.000244851010589
80.55 4.99847209569e-07 8.22751358531e-05 0.000244771132965
80.56 4.98991809109e-07 8.2219647356e-05 0.000244691269719
80.57 4.98138016628e-07 8.21642199895e-05 0.000244611502802
80.58 4.97285495679e-07 8.21087986644e-05 0.000244531668292
80.59 4.9643441107e-07 8.20534109115e-05 0.000244451848177
80.6 4.95584760427e-07 8.19980567144e-05 0.000244372042464
80.61 4.94736541379e-07 8.19427360566e-05 0.000244292251158
80.62 4.93889586213e-07 8.18874215069e-05 0.000244212392508
80.63 4.93044223562e-07 8.18321679002e-05 0.000244132630074
80.64 4.92200285415e-07 8.17769477831e-05 0.000244052882065
80.65 4.91357604985e-07 8.1721733791e-05 0.000243973066842
80.66 4.90516509088e-07 8.1666580626e-05 0.00024389334774
80.67 4.89676666812e-07 8.16114335969e-05 0.000243813561511
80.68 4.88838240245e-07 8.15563200357e-05 0.000243733789807
80.69 4.88001390269e-07 8.15012671857e-05 0.000243654114128
80.7 4.87165787795e-07 8.14462204884e-05 0.000243574371453
80.71 4.86331594017e-07 8.13912072092e-05 0.000243494643319
80.72 4.85498806602e-07 8.13362273317e-05 0.000243414929734
80.73 4.84667423223e-07 8.12812808393e-05 0.000243335230703
80.74 4.83837279833e-07 8.12263405652e-05 0.000243255464922
80.75 4.83008697861e-07 8.11714608155e-05 0.000243175795053
80.76 4.82181512966e-07 8.11166144014e-05 0.000243096139756
80.77 4.81355562005e-07 8.10617742216e-05 0.000243016417839
80.78 4.80531164631e-07 8.1006994451e-05 0.000242936791739
80.79 4.7970799717e-07 8.09522209255e-05 0.000242857099106
80.8 4.78886218152e-07 8.08974807132e-05 0.000242777421142
80.81 4.78065984928e-07 8.0842800795e-05 0.000242697838902
80.82 4.77246975609e-07 8.07881271378e-05 0.000242618190256
80.83 4.7642934785e-07 8.07334867442e-05 0.000242538556297
80.84 4.75613099362e-07 8.06788795978e-05 0.000242458937031
80.85 4.74798069386e-07 8.06242787717e-05 0.000242379251562
80.86 4.73984572885e-07 8.05697380916e-05 0.000242299661735
80.87 4.73172448814e-07 8.05152306092e-05 0.000242220086617
80.88 4.72361537301e-07 8.04607294627e-05 0.000242140445425
80.89 4.71552151568e-07 8.04062883475e-05 0.000242060899781
80.9 4.70743974439e-07 8.03518535785e-05 0.000241981288148
80.91 4.69937317979e-07 8.02974787646e-05 0.000241901771999
80.92 4.69131866181e-07 8.02431103072e-05 0.000241822189948
80.93 4.68327773809e-07 8.01887749915e-05 0.000241742622714
80.94 4.6752503861e-07 8.0134472801e-05 0.000241663070304
80.95 4.66723658335e-07 8.00802037193e-05 0.000241583532723
80.96 4.65923630739e-07 8.00259677297e-05 0.000241504009976
80.97 4.65124953581e-07 7.99717648159e-05 0.00024142450207
80.98 4.64327624623e-07 7.99175949611e-05 0.000241345009009
80.99 4.63531641632e-07 7.98634581491e-05 0.000241265530799
81.0 4.62736848228e-07 7.9809327777e-05 0.000241185987102
81.01 4.61943550765e-07 7.97552570222e-05 0.000241106538648
81.02 4.61151439007e-07 7.97011927172e-05 0.000241027024792
81.03 4.60360664881e-07 7.96471614318e-05 0.000240947525884
81.04 4.59571379182e-07 7.95931896498e-05 0.000240868122125
81.05 4.58783273387e-07 7.95392243325e-05 0.00024078865309
81.06 4.57996498583e-07 7.9485291985e-05 0.000240709199019
81.07 4.57211052561e-07 7.9431392591e-05 0.000240629759918
81.08 4.5642693312e-07 7.93775261339e-05 0.000240550335791
81.09 4.55644138058e-07 7.93236925972e-05 0.000240470926644
81.1 4.54862513853e-07 7.92698655922e-05 0.000240391452508
81.11 4.54082361246e-07 7.9216097868e-05 0.000240312073374
81.12 4.5330337567e-07 7.91623366851e-05 0.000240232629335
81.13 4.52525856759e-07 7.91086347074e-05 0.000240153280237
81.14 4.51749501068e-07 7.90549392805e-05 0.000240073866317
81.15 4.50974607123e-07 7.90013029834e-05 0.000239994547276
81.16 4.50200872598e-07 7.89476732464e-05 0.000239915163497
81.17 4.49428445534e-07 7.88940763403e-05 0.000239835794815
81.18 4.48657323761e-07 7.88405122484e-05 0.000239756441235
81.19 4.47887505113e-07 7.87869809543e-05 0.000239677102763
81.2 4.47118987429e-07 7.87334824415e-05 0.000239597779403
81.21 4.4635176855e-07 7.86800166934e-05 0.000239518471162
81.22 4.45585698308e-07 7.86265575759e-05 0.000239439098509
81.23 4.44821070848e-07 7.85731573289e-05 0.000239359820556
81.24 4.44057588271e-07 7.85197637217e-05 0.000239280478276
81.25 4.43295543635e-07 7.84664289097e-05 0.000239201230633
81.26 4.42534640139e-07 7.84131007467e-05 0.000239121918746
81.27 4.41775169761e-07 7.83598313037e-05 0.000239042701434
81.28 4.41016836791e-07 7.83065685189e-05 0.000238963419961
81.29 4.40259786019e-07 7.82533384088e-05 0.000238884153722
81.3 4.39504015317e-07 7.8200140957e-05 0.000238804902721
81.31 4.38749522559e-07 7.8146976147e-05 0.000238725666964
81.32 4.37996305622e-07 7.80938439623e-05 0.000238646446456
81.33 4.37244217354e-07 7.80407185001e-05 0.000238567162069
81.34 4.36493545976e-07 7.79876515374e-05 0.00023848797211
81.35 4.35744144075e-07 7.79346171504e-05 0.000238408797417
81.36 4.34995865307e-07 7.78815894991e-05 0.000238329558968
81.37 4.34248996302e-07 7.78286202351e-05 0.000238250414855
81.38 4.33503246755e-07 7.77756577156e-05 0.00023817120707
81.39 4.32758758802e-07 7.77227277476e-05 0.000238092014643
81.4 4.32015530345e-07 7.76698303146e-05 0.000238012837579
81.41 4.31273559293e-07 7.76169654002e-05 0.000237933675882
81.42 4.30532843556e-07 7.75641329876e-05 0.000237854529559
81.43 4.29793381048e-07 7.75113330606e-05 0.000237775398613
81.44 4.29055169687e-07 7.74585656026e-05 0.000237696283051
81.45 4.28318207393e-07 7.7405830597e-05 0.000237617182876
81.46 4.27582350497e-07 7.7353102412e-05 0.000237538019434
81.47 4.26847880376e-07 7.73004322827e-05 0.000237458950087
81.48 4.26114512032e-07 7.72477689823e-05 0.000237379817555
81.49 4.25382525806e-07 7.71951636632e-05 0.000237300779055
81.5 4.24651637749e-07 7.71425651815e-05 0.000237221677453
81.51 4.23921986874e-07 7.70899990947e-05 0.000237142591341
81.52 4.23193571123e-07 7.70374653863e-05 0.000237063520724
81.53 4.22466388443e-07 7.69849640398e-05 0.000236984465608
81.54 4.21740436784e-07 7.69324950387e-05 0.000236905425997
81.55 4.21015714098e-07 7.68800583664e-05 0.000236826401897
81.56 4.20292218343e-07 7.68276540066e-05 0.000236747393311
81.57 4.19569947476e-07 7.67752819426e-05 0.000236668400245
81.58 4.18848760974e-07 7.67229167903e-05 0.000236589344478
81.59 4.18128934035e-07 7.66706092893e-05 0.000236510382503
81.6 4.17410187905e-07 7.6618308708e-05 0.000236431357909
81.61 4.16692659046e-07 7.65660403976e-05 0.000236352348926
81.62 4.15976482902e-07 7.65138296276e-05 0.000236273433642
81.63 4.15261382258e-07 7.64616257893e-05 0.000236194455861
81.64 4.14547492819e-07 7.64094541725e-05 0.000236115493705
81.65 4.13834812571e-07 7.63573147607e-05 0.000236036547181
81.66 4.131233395e-07 7.63052075374e-05 0.000235957616292
81.67 4.12412935393e-07 7.62531073026e-05 0.000235878623142
81.68 4.11703870906e-07 7.62010644273e-05 0.000235799723575
81.69 4.10996007581e-07 7.61490536911e-05 0.000235720839658
81.7 4.10289207966e-07 7.60970499549e-05 0.000235641893601
81.71 4.09583741219e-07 7.60451034678e-05 0.000235563041034
81.72 4.08879334693e-07 7.59931639884e-05 0.000235484126409
81.73 4.0817612185e-07 7.59412566229e-05 0.000235405227524
81.74 4.07474235157e-07 7.58894063959e-05 0.000235326422036
81.75 4.06773403473e-07 7.58375631883e-05 0.000235247554611
81.76 4.06073759519e-07 7.5785752045e-05 0.000235168702941
81.77 4.05375301318e-07 7.57339729496e-05 0.00023508986703
81.78 4.04678026897e-07 7.56822258855e-05 0.000235011046883
81.79 4.03981801065e-07 7.56304858964e-05 0.000234932165033
81.8 4.03286888537e-07 7.5578802866e-05 0.000234853376465
81.81 4.02593153883e-07 7.55271518175e-05 0.000234774603674
81.82 4.0190046266e-07 7.54755078551e-05 0.000234695769301
81.83 4.01208945882e-07 7.5423895882e-05 0.000234616950787
81.84 4.00518733583e-07 7.5372340721e-05 0.000234538225429
81.85 3.99829559582e-07 7.53207926571e-05 0.000234459438611
81.86 3.99141554166e-07 7.52692765331e-05 0.000234380667664
81.87 3.98454715387e-07 7.52177923325e-05 0.000234301912595
81.88 3.97769041301e-07 7.51663400389e-05 0.000234223173407
81.89 3.97084529968e-07 7.51149196358e-05 0.000234144450105
81.9 3.9640117945e-07 7.50635311068e-05 0.000234065742694
81.91 3.95718987814e-07 7.50121744353e-05 0.000233987051178
81.92 3.95037823072e-07 7.49608249262e-05 0.000233908298554
81.93 3.94357943648e-07 7.49095319405e-05 0.000233829638876
81.94 3.93679087745e-07 7.48582461243e-05 0.000233750918172
81.95 3.93001383497e-07 7.48069921398e-05 0.000233672213451
81.96 3.92324958078e-07 7.47557945693e-05 0.000233593601584
81.97 3.91649551141e-07 7.47046041788e-05 0.000233514928809
81.98 3.90975290108e-07 7.46534455706e-05 0.000233436272032
81.99 3.90302173069e-07 7.46023187283e-05 0.000233357631256
82.0 3.89630198115e-07 7.45512236353e-05 0.000233279006487
82.01 3.88959363343e-07 7.45001602752e-05 0.000233200397728
82.02 3.88289539179e-07 7.44491041521e-05 0.000233121728332
82.03 3.87620979305e-07 7.43981042283e-05 0.000233043151644
82.04 3.86953553918e-07 7.43471359881e-05 0.000232964590978
82.05 3.86287134161e-07 7.42961749951e-05 0.000232885969796
82.06 3.85621845578e-07 7.42452456923e-05 0.000232807364716
82.07 3.84957812782e-07 7.41943724437e-05 0.00023272885222
82.08 3.84294780659e-07 7.41435064524e-05 0.000232650279324
82.09 3.8363287406e-07 7.40926721019e-05 0.000232571722545
82.1 3.82972091107e-07 7.40418693759e-05 0.000232493181887
82.11 3.82312429926e-07 7.39910982579e-05 0.000232414657353
82.12 3.81653888645e-07 7.39403587315e-05 0.000232336148949
82.13 3.80996465395e-07 7.38896507801e-05 0.000232257656678
82.14 3.8034003344e-07 7.38389501452e-05 0.000232179104316
82.15 3.79684840891e-07 7.37883053144e-05 0.00023210064436
82.16 3.79030636375e-07 7.37376678065e-05 0.000232022124392
82.17 3.78377667086e-07 7.36870860306e-05 0.000231943696767
82.18 3.7772568258e-07 7.36365115838e-05 0.000231865209211
82.19 3.77074805415e-07 7.35859686528e-05 0.000231786737883
82.2 3.76425033742e-07 7.35354572212e-05 0.000231708282789
82.21 3.75776365717e-07 7.34849772723e-05 0.000231629843932
82.22 3.75128799495e-07 7.34345287899e-05 0.000231551421317
82.23 3.74482333239e-07 7.33841117575e-05 0.000231473014948
82.24 3.73836965112e-07 7.33337261587e-05 0.000231394624828
82.25 3.73192693279e-07 7.32833719769e-05 0.000231316250963
82.26 3.7254939378e-07 7.32330251885e-05 0.000231237817551
82.27 3.71907309275e-07 7.31827338113e-05 0.000231159476242
82.28 3.71266193902e-07 7.31324498334e-05 0.000231081075464
82.29 3.70626289423e-07 7.3082221195e-05 0.000231002766727
82.3 3.69987350886e-07 7.30319999621e-05 0.000230924398599
82.31 3.69349498153e-07 7.29818100866e-05 0.000230846046821
82.32 3.6871272941e-07 7.29316515523e-05 0.000230767711395
82.33 3.68077042846e-07 7.28815243426e-05 0.000230689392326
82.34 3.67442436654e-07 7.28314284411e-05 0.000230611089619
82.35 3.66808909027e-07 7.27813638315e-05 0.000230532803276
82.36 3.66176338274e-07 7.27313066839e-05 0.000230454457848
82.37 3.65544962598e-07 7.2681304628e-05 0.000230376204282
82.38 3.64914540643e-07 7.26313100399e-05 0.000230297891709
82.39 3.64285309732e-07 7.25813704721e-05 0.000230219670936
82.4 3.63657029399e-07 7.25314383779e-05 0.000230141391233
82.41 3.63029817303e-07 7.24815375157e-05 0.000230063127989
82.42 3.62403790227e-07 7.24316915666e-05 0.000229984956453
82.43 3.61778709033e-07 7.23818530998e-05 0.000229906726103
82.44 3.61154690729e-07 7.23320458157e-05 0.000229828512224
82.45 3.60531733537e-07 7.22822696978e-05 0.00022975031482
82.46 3.59909717991e-07 7.22325011091e-05 0.000229672058788
82.47 3.59288877924e-07 7.21827872938e-05 0.000229593894379
82.48 3.58669093657e-07 7.21331045957e-05 0.000229515746456
82.49 3.58050246381e-07 7.20834294349e-05 0.000229437540022
82.5 3.57432568636e-07 7.2033808941e-05 0.000229359425117
82.51 3.56815824792e-07 7.19841959898e-05 0.000229281251779
82.52 3.56200130136e-07 7.19346141285e-05 0.000229203095012
82.53 3.5558559909e-07 7.18850868275e-05 0.000229125029682
82.54 3.5497199733e-07 7.18355670774e-05 0.000229046906033
82.55 3.54359439501e-07 7.1786078368e-05 0.000228968798968
82.56 3.53747923857e-07 7.17366206827e-05 0.000228890708488
82.57 3.5313733333e-07 7.16871705945e-05 0.000228812559876
82.58 3.52527897041e-07 7.16377749275e-05 0.000228734502615
82.59 3.51919497714e-07 7.15884102356e-05 0.000228656461951
82.6 3.5131201893e-07 7.15390531486e-05 0.00022857836327
82.61 3.50705688539e-07 7.14897503766e-05 0.000228500355847
82.62 3.50100275653e-07 7.14404552147e-05 0.000228422290484
82.63 3.49495893229e-07 7.13911910002e-05 0.000228344241802
82.64 3.48892539543e-07 7.13419577169e-05 0.000228266209806
82.65 3.48290326502e-07 7.12927786072e-05 0.000228188268945
82.66 3.47689024919e-07 7.1243607118e-05 0.000228110270296
82.67 3.47088633707e-07 7.11944432894e-05 0.000228032213967
82.68 3.46489377782e-07 7.11453335665e-05 0.000227954248749
82.69 3.45891142013e-07 7.10962546928e-05 0.000227876300235
82.7 3.45293924694e-07 7.10472066519e-05 0.000227798368428
82.71 3.44697611744e-07 7.09981662816e-05 0.000227720379094
82.72 3.44102426418e-07 7.09491798761e-05 0.000227642480747
82.73 3.43508142475e-07 7.09002011462e-05 0.00022756452495
82.74 3.42914870592e-07 7.08512532212e-05 0.000227486585942
82.75 3.42322720618e-07 7.08023591555e-05 0.00022740873783
82.76 3.41731467565e-07 7.07534727727e-05 0.000227330832381
82.77 3.41141221496e-07 7.07046171457e-05 0.000227252943733
82.78 3.40551980723e-07 7.06557922582e-05 0.000227175071891
82.79 3.39963632841e-07 7.06069750981e-05 0.000227097142893
82.8 3.39376397818e-07 7.05582116594e-05 0.000227019304706
82.81 3.38790163048e-07 7.05094789111e-05 0.000226941483333
82.82 3.38204816747e-07 7.04607538972e-05 0.000226863604921
82.83 3.37620577663e-07 7.04120824995e-05 0.000226785817224
82.84 3.37037224111e-07 7.03634188408e-05 0.000226707972563
82.85 3.36454864532e-07 7.03147858445e-05 0.0002266301448
82.86 3.35873606557e-07 7.02662063595e-05 0.000226552407662
82.87 3.35293229726e-07 7.02176346203e-05 0.000226474613671
82.88 3.3471384188e-07 7.01690934945e-05 0.000226396836589
82.89 3.34135441361e-07 7.01205829656e-05 0.000226319076419
82.9 3.33557918023e-07 7.00720802264e-05 0.00022624125958
82.91 3.32981487396e-07 7.00236308611e-05 0.000226163533278
82.92 3.32406039139e-07 6.99752120438e-05 0.000226085823899
82.93 3.31831463716e-07 6.99268010227e-05 0.000226008057962
82.94 3.31257975461e-07 6.9878443271e-05 0.000225930382472
82.95 3.30685357154e-07 6.98300933197e-05 0.000225852650499
82.96 3.30113715043e-07 6.97817738882e-05 0.000225774935531
82.97 3.29543154586e-07 6.97335076217e-05 0.000225697310916
82.98 3.28973459763e-07 6.9685249162e-05 0.000225619629931
82.99 3.28404736235e-07 6.96370211731e-05 0.000225541965961
83.0 3.27836982372e-07 6.95888236385e-05 0.000225464319008
83.01 3.27270090245e-07 6.95406339539e-05 0.000225386615865
83.02 3.26704271034e-07 6.94924972975e-05 0.000225309002991
83.03 3.26139416618e-07 6.94443910465e-05 0.000225231407144
83.04 3.25575419664e-07 6.93962926517e-05 0.000225153755219
83.05 3.25012490181e-07 6.9348247181e-05 0.00022507619347
83.06 3.24450415321e-07 6.93002095705e-05 0.000224998575719
83.07 3.23889299189e-07 6.92522023369e-05 0.000224920975076
83.08 3.23329140175e-07 6.92042254638e-05 0.000224843391544
83.09 3.22770041414e-07 6.91563013764e-05 0.000224765898065
83.1 3.22211687081e-07 6.9108362734e-05 0.000224688275828
83.11 3.21654389797e-07 6.90604768446e-05 0.000224610743651
83.12 3.21098043222e-07 6.90126212506e-05 0.000224533228597
83.13 3.20542645763e-07 6.89647959357e-05 0.000224455730671
83.14 3.19988195826e-07 6.89170008835e-05 0.000224378249876
83.15 3.19434588237e-07 6.88692137455e-05 0.00022430071348
83.16 3.18881925375e-07 6.88214568742e-05 0.00022422319429
83.17 3.18330308855e-07 6.87737525489e-05 0.000224145764973
83.18 3.17779530501e-07 6.87260561436e-05 0.000224068280167
83.19 3.17229692125e-07 6.86783899559e-05 0.000223990812575
83.2 3.16680792148e-07 6.86307539695e-05 0.000223913362201
83.21 3.16132828994e-07 6.85831481683e-05 0.000223835929047
83.22 3.15585801091e-07 6.85355725358e-05 0.000223758513116
83.23 3.15039706867e-07 6.84880270559e-05 0.000223681114411
83.24 3.14494544756e-07 6.84405117122e-05 0.000223603732936
83.25 3.13950211509e-07 6.83930043374e-05 0.000223526296298
83.26 3.13406909117e-07 6.83455492355e-05 0.000223448949324
83.27 3.12864432841e-07 6.8298102106e-05 0.000223371547262
83.28 3.12322882807e-07 6.82506850837e-05 0.000223294162508
83.29 3.11782358389e-07 6.82033202315e-05 0.000223216867327
83.3 3.11242655984e-07 6.81559633569e-05 0.000223139517166
83.31 3.1070387516e-07 6.81086365407e-05 0.000223062184324
83.32 3.10166014369e-07 6.80613397666e-05 0.000222984868803
83.33 3.09629072064e-07 6.80140730185e-05 0.000222907570605
83.34 3.09092946701e-07 6.79668142906e-05 0.000222830217642
83.35 3.08557836927e-07 6.79196075634e-05 0.000222752954135
83.36 3.08023641017e-07 6.78724308134e-05 0.000222675707961
83.37 3.07490257989e-07 6.78252620885e-05 0.000222598407131
83.38 3.06957885387e-07 6.7778145262e-05 0.000222521195665
83.39 3.0642632297e-07 6.77310364639e-05 0.000222443929615
83.4 3.05895668656e-07 6.76839576137e-05 0.000222366680978
83.41 3.05365920919e-07 6.76369086951e-05 0.000222289449755
83.42 3.04837078235e-07 6.7589889692e-05 0.000222212235949
83.43 3.04309139081e-07 6.7542900588e-05 0.000222135039563
83.44 3.03782101939e-07 6.74959413669e-05 0.000222057860601
83.45 3.03255965293e-07 6.74490120126e-05 0.000221980699064
83.46 3.02730629825e-07 6.74020907333e-05 0.000221903483266
83.47 3.02206289811e-07 6.73552210814e-05 0.000221826356623
83.48 3.01682748317e-07 6.73083595076e-05 0.000221749175792
83.49 3.01160198898e-07 6.72615494933e-05 0.000221672084054
83.5 3.00638445348e-07 6.72147475601e-05 0.0002215949382
83.51 3.00117583605e-07 6.71679754316e-05 0.000221517809855
83.52 2.99597612169e-07 6.71212330917e-05 0.000221440699023
83.53 2.99078529544e-07 6.70745205242e-05 0.000221363605705
83.54 2.98560334233e-07 6.70278377128e-05 0.000221286529906
83.55 2.98043024743e-07 6.69811846413e-05 0.000221209471627
83.56 2.97526599586e-07 6.69345612935e-05 0.000221132430872
83.57 2.97010961443e-07 6.68879460721e-05 0.000221055336319
83.58 2.96496300665e-07 6.68413821407e-05 0.000220978330652
83.59 2.95982424288e-07 6.67948263385e-05 0.00022090127126
83.6 2.95469521957e-07 6.67483217587e-05 0.000220824300691
83.61 2.94957401422e-07 6.67018253108e-05 0.00022074727647
83.62 2.94446156679e-07 6.66553585246e-05 0.000220670269855
83.63 2.93935786257e-07 6.66089213838e-05 0.000220593280848
83.64 2.93426288682e-07 6.65625138723e-05 0.000220516309453
83.65 2.92917662485e-07 6.65161359738e-05 0.000220439355671
83.66 2.92409906201e-07 6.64697876722e-05 0.000220362419506
83.67 2.91903018364e-07 6.64234689512e-05 0.000220285500961
83.68 2.91396903616e-07 6.63771584063e-05 0.00022020852908
83.69 2.90891748464e-07 6.63308988157e-05 0.000220131645813
83.7 2.90387363833e-07 6.62846474036e-05 0.000220054709283
83.71 2.89883842162e-07 6.62384255424e-05 0.000219977790449
83.72 2.893812752e-07 6.61922545346e-05 0.000219900960138
83.73 2.88879474919e-07 6.6146091709e-05 0.00021982407667
83.74 2.88378533247e-07 6.60999583858e-05 0.000219747210905
83.75 2.87878448736e-07 6.60538545487e-05 0.000219670362847
83.76 2.87379219944e-07 6.60077801815e-05 0.000219593532496
83.77 2.86880753087e-07 6.59617140361e-05 0.000219516649198
83.78 2.86383231581e-07 6.59156985776e-05 0.000219439854306
83.79 2.85886561477e-07 6.58697125407e-05 0.000219363077129
83.8 2.85390649509e-07 6.58237347289e-05 0.000219286247111
83.81 2.84895586417e-07 6.57777863409e-05 0.000219209434881
83.82 2.84401462261e-07 6.57318885061e-05 0.000219132710933
83.83 2.83908092462e-07 6.56859988998e-05 0.00021905593425
83.84 2.83415567254e-07 6.56401386688e-05 0.000218979175362
83.85 2.82923885216e-07 6.5594307797e-05 0.00021890243427
83.86 2.82433044925e-07 6.5548506268e-05 0.000218825710978
83.87 2.81943044963e-07 6.5502734066e-05 0.000218749005487
83.88 2.81453793436e-07 6.54569701322e-05 0.000218672247504
83.89 2.80965470054e-07 6.54112565526e-05 0.000218595577656
83.9 2.80477892615e-07 6.53655512433e-05 0.000218518855387
83.91 2.79991240165e-07 6.53198962215e-05 0.000218442221192
83.92 2.79505331175e-07 6.52742494722e-05 0.000218365534646
83.93 2.79020254385e-07 6.52286319872e-05 0.000218288865981
83.94 2.78536097868e-07 6.51830646899e-05 0.000218212285299
83.95 2.78052681102e-07 6.51375056681e-05 0.000218135652371
83.96 2.77570092334e-07 6.50919758621e-05 0.000218059037332
83.97 2.77088330166e-07 6.5046475256e-05 0.000217982440184
83.98 2.76607304388e-07 6.50009829623e-05 0.000217905790961
83.99 2.76127191406e-07 6.49555407245e-05 0.000217829229634
84.0 2.7564790085e-07 6.49101276383e-05 0.000217752686204
84.01 2.75169343009e-07 6.48647228671e-05 0.000217676090805
84.02 2.74691605148e-07 6.48193472492e-05 0.000217599513374
84.03 2.74214773883e-07 6.47740215549e-05 0.000217523023716
84.04 2.73738671675e-07 6.47287041783e-05 0.000217446482194
84.05 2.73263385305e-07 6.46834159067e-05 0.000217369958646
84.06 2.72788913397e-07 6.46381567239e-05 0.000217293453075
84.07 2.72315254576e-07 6.45929266139e-05 0.000217216965482
84.08 2.71842407472e-07 6.45477255606e-05 0.00021714049587
84.09 2.71370283691e-07 6.45025328631e-05 0.000217063974633
84.1 2.70899056074e-07 6.44573898917e-05 0.000216987541023
84.11 2.70428636071e-07 6.44122759288e-05 0.0002169111254
84.12 2.69958935777e-07 6.43671703242e-05 0.000216834658255
84.13 2.69490040695e-07 6.43220937295e-05 0.000216758209168
84.14 2.69022035685e-07 6.42770667292e-05 0.000216681847586
84.15 2.6855474679e-07 6.42320480894e-05 0.000216605434586
84.16 2.68088259035e-07 6.41870584114e-05 0.00021652903965
84.17 2.67622571069e-07 6.4142097679e-05 0.00021645266278
84.18 2.6715768154e-07 6.40971658763e-05 0.000216376303976
84.19 2.66693503677e-07 6.40522424706e-05 0.00021629989396
84.2 2.66230207141e-07 6.40073684956e-05 0.000216223571331
84.21 2.65767705005e-07 6.39625234022e-05 0.000216147266775
84.22 2.65305910978e-07 6.39176867077e-05 0.00021607091111
84.23 2.64844993779e-07 6.38728993457e-05 0.00021599464274
84.24 2.64384782328e-07 6.38281203841e-05 0.00021591832333
84.25 2.63925360238e-07 6.37833702732e-05 0.000215842022067
84.26 2.63466726177e-07 6.37386489969e-05 0.000215765738952
84.27 2.63008878814e-07 6.36939565391e-05 0.000215689473988
84.28 2.62551816819e-07 6.36492928839e-05 0.000215613227177
84.29 2.62095538867e-07 6.36046580151e-05 0.000215536998521
84.3 2.61640043633e-07 6.35600519169e-05 0.000215460788022
84.31 2.61185246251e-07 6.35154542566e-05 0.000215384526787
84.32 2.60731312642e-07 6.34709056678e-05 0.00021530835264
84.33 2.60278074557e-07 6.34263655181e-05 0.000215232127825
84.34 2.59825614221e-07 6.33818541079e-05 0.00021515592124
84.35 2.59374013248e-07 6.33373916713e-05 0.000215079801651
84.36 2.58923104319e-07 6.32929376756e-05 0.000215003631498
84.37 2.58472969203e-07 6.32485123712e-05 0.00021492747958
84.38 2.58023606594e-07 6.32041157423e-05 0.000214851345898
84.39 2.57575015185e-07 6.31597477728e-05 0.000214775230456
84.4 2.57127111513e-07 6.31153882792e-05 0.00021469906465
84.41 2.56680058749e-07 6.3071077597e-05 0.000214622985722
84.42 2.56233773282e-07 6.30267955262e-05 0.000214546925039
84.43 2.55788172109e-07 6.29825219326e-05 0.000214470814095
84.44 2.55343335943e-07 6.29382769514e-05 0.000214394721464
84.45 2.54899344894e-07 6.28940806517e-05 0.000214318715589
84.46 2.54456034714e-07 6.28498928307e-05 0.000214242659556
84.47 2.54013485667e-07 6.28057335739e-05 0.00021416662184
84.48 2.53571696466e-07 6.27616028654e-05 0.000214090602444
84.49 2.53130665827e-07 6.27175006893e-05 0.000214014601369
84.5 2.52690392467e-07 6.26734270295e-05 0.000213938618618
84.51 2.52250794603e-07 6.26293618831e-05 0.000213862585941
84.52 2.51812032109e-07 6.25853452244e-05 0.000213786639874
84.53 2.51373942854e-07 6.25413370798e-05 0.000213710643948
84.54 2.50936686119e-07 6.24973773583e-05 0.000213634734571
84.55 2.50500100375e-07 6.24534261516e-05 0.000213558775404
84.56 2.50064264552e-07 6.2409503398e-05 0.000213482834635
84.57 2.49629177382e-07 6.23656090816e-05 0.000213406912265
84.58 2.49194837598e-07 6.23217431864e-05 0.000213331008296
